mol_idx,top_score,uq,error,frequency,tier
994,0.15253541,0.84746456,1,1,1) very rare (1-5)
995,0.1397986,0.8602014,1,38,3) common (21-100)
996,0.13767795,0.86232203,1,0,1) very rare (1-5)
997,0.27982408,0.7201759,1,118,4) very common (100+)
998,0.89065874,0.109341264,0,62,3) common (21-100)
999,0.2608873,0.73911273,1,13,2) rare (6-20)
1000,0.37259585,0.62740415,0,2,1) very rare (1-5)
1001,0.40781245,0.5921875,0,0,1) very rare (1-5)
1002,0.081521265,0.9184787,0,7,2) rare (6-20)
1003,0.022155108,0.9778449,1,68,3) common (21-100)
1004,0.08844118,0.9115588,1,16,2) rare (6-20)
1005,0.2663512,0.7336488,0,5,1) very rare (1-5)
1006,0.027200002,0.9728,1,1,1) very rare (1-5)
1007,0.54487294,0.45512706,0,53,3) common (21-100)
1008,0.36292717,0.6370728,1,7,2) rare (6-20)
1009,0.96779233,0.032207668,0,421,4) very common (100+)
1010,0.96464676,0.035353243,0,24,3) common (21-100)
1011,0.18281665,0.8171834,0,0,1) very rare (1-5)
1012,0.515641,0.48435903,1,22,3) common (21-100)
1013,0.6128359,0.38716412,1,76,3) common (21-100)
1014,0.9857473,0.014252722,0,159,4) very common (100+)
1015,0.7256528,0.2743472,0,118,4) very common (100+)
1016,0.92360985,0.07639015,0,178,4) very common (100+)
1017,0.43115103,0.56884897,0,146,4) very common (100+)
1018,0.047645,0.952355,1,94,3) common (21-100)
1019,0.91701496,0.08298504,0,27,3) common (21-100)
1020,0.9027272,0.09727281,0,39,3) common (21-100)
1021,0.8803244,0.11967558,1,1,1) very rare (1-5)
1022,0.12032583,0.8796742,1,1,1) very rare (1-5)
1023,0.26595208,0.7340479,0,223,4) very common (100+)
1024,0.7192648,0.2807352,1,1,1) very rare (1-5)
1025,0.1648123,0.8351877,0,0,1) very rare (1-5)
1026,0.33898652,0.6610135,0,85,3) common (21-100)
1027,0.025715398,0.9742846,1,8,2) rare (6-20)
1028,0.06379801,0.936202,1,0,1) very rare (1-5)
1029,0.405181,0.594819,1,0,1) very rare (1-5)
1030,0.48861295,0.51138705,0,372,4) very common (100+)
1031,0.058768783,0.9412312,1,5,1) very rare (1-5)
1032,0.20650998,0.79349005,1,27,3) common (21-100)
1033,0.13417743,0.86582255,0,6,2) rare (6-20)
1034,0.3652367,0.6347633,1,1,1) very rare (1-5)
1035,0.37892845,0.6210716,1,3,1) very rare (1-5)
1036,0.47879827,0.5212017,1,5,1) very rare (1-5)
1037,0.42891398,0.57108605,0,134,4) very common (100+)
1038,0.5771668,0.4228332,0,107,4) very common (100+)
1039,0.2866825,0.7133175,0,5,1) very rare (1-5)
1040,0.568261,0.43173897,0,1070,4) very common (100+)
1041,0.8368585,0.16314149,1,105,4) very common (100+)
1042,0.22337686,0.77662313,1,20,2) rare (6-20)
1043,0.99536926,0.0046307445,0,89,3) common (21-100)
1044,0.35017845,0.6498215,1,3,1) very rare (1-5)
1045,0.4565094,0.5434906,1,70,3) common (21-100)
1046,0.2667214,0.73327863,1,66,3) common (21-100)
1047,0.11608198,0.88391805,1,24,3) common (21-100)
1048,0.51411474,0.48588526,1,0,1) very rare (1-5)
1049,0.7452742,0.2547258,1,42,3) common (21-100)
1050,0.5222124,0.4777876,0,1070,4) very common (100+)
1051,0.11523921,0.8847608,1,13,2) rare (6-20)
1052,0.45226946,0.54773057,0,700,4) very common (100+)
1053,0.5757337,0.42426628,1,75,3) common (21-100)
1054,0.46949348,0.5305065,1,4,1) very rare (1-5)
1055,0.4820482,0.5179518,1,10,2) rare (6-20)
1056,0.20286626,0.79713374,1,19,2) rare (6-20)
1057,0.4728309,0.5271691,0,42,3) common (21-100)
1058,0.09741395,0.90258604,1,23,3) common (21-100)
1059,0.8506658,0.14933419,0,0,1) very rare (1-5)
1060,0.34236082,0.65763915,1,0,1) very rare (1-5)
1061,0.8881859,0.11181408,0,1290,4) very common (100+)
1062,0.58179826,0.41820174,0,1070,4) very common (100+)
1063,0.07499605,0.92500395,0,3,1) very rare (1-5)
1064,0.23399363,0.76600635,0,16,2) rare (6-20)
1065,0.22104742,0.7789526,0,18,2) rare (6-20)
1066,0.8164477,0.18355232,0,1000,4) very common (100+)
1067,0.04764924,0.95235074,1,0,1) very rare (1-5)
1068,0.5229588,0.47704118,0,421,4) very common (100+)
1069,0.20515773,0.79484224,1,0,1) very rare (1-5)
1070,0.25227898,0.747721,1,3,1) very rare (1-5)
1071,0.33241338,0.6675866,0,105,4) very common (100+)
1072,0.85944223,0.14055777,1,91,3) common (21-100)
1073,0.556783,0.44321698,1,2,1) very rare (1-5)
1074,0.47541693,0.5245831,1,7,2) rare (6-20)
1075,0.2129966,0.7870034,1,1,1) very rare (1-5)
1076,0.72066176,0.27933824,1,20,2) rare (6-20)
1077,0.9092254,0.090774596,0,1290,4) very common (100+)
1078,0.77597725,0.22402275,0,22,3) common (21-100)
1079,0.61248684,0.38751316,1,3,1) very rare (1-5)
1080,0.12645277,0.8735472,0,0,1) very rare (1-5)
1081,0.25054756,0.7494525,0,2,1) very rare (1-5)
1082,0.7966571,0.20334291,0,1290,4) very common (100+)
1083,0.7642876,0.23571241,0,106,4) very common (100+)
1084,0.42483374,0.5751662,1,17,2) rare (6-20)
1085,0.21703306,0.782967,1,2,1) very rare (1-5)
1086,0.87322193,0.12677807,1,3,1) very rare (1-5)
1087,0.54845345,0.45154655,1,3,1) very rare (1-5)
1088,0.14902437,0.85097563,1,2,1) very rare (1-5)
1089,0.25058395,0.74941605,1,134,4) very common (100+)
1090,0.23194638,0.76805365,1,14,2) rare (6-20)
1091,0.30451903,0.69548094,0,1,1) very rare (1-5)
1092,0.47916475,0.5208353,0,0,1) very rare (1-5)
1093,0.9771004,0.022899628,0,11,2) rare (6-20)
1094,0.065368235,0.93463176,1,1,1) very rare (1-5)
1095,0.99128354,0.008716464,0,274,4) very common (100+)
1096,0.3783687,0.62163126,0,166,4) very common (100+)
1097,0.7682325,0.23176748,0,1290,4) very common (100+)
1098,0.9100753,0.08992469,0,7,2) rare (6-20)
1099,0.22067076,0.77932924,0,1,1) very rare (1-5)
1100,0.33732072,0.6626793,1,1,1) very rare (1-5)
1101,0.93755925,0.062440753,0,1000,4) very common (100+)
1102,0.5322184,0.4677816,0,1,1) very rare (1-5)
1103,0.4325074,0.5674926,0,81,3) common (21-100)
1104,0.23404188,0.76595813,0,105,4) very common (100+)
1105,0.7051829,0.2948171,0,237,4) very common (100+)
1106,0.52469945,0.47530055,0,4,1) very rare (1-5)
1107,0.50608337,0.49391663,1,62,3) common (21-100)
1108,0.37001252,0.6299875,1,0,1) very rare (1-5)
1109,0.9491468,0.050853193,0,84,3) common (21-100)
1110,0.1665504,0.8334496,0,81,3) common (21-100)
1111,0.6613867,0.33861327,0,1290,4) very common (100+)
1112,0.75768435,0.24231565,0,1290,4) very common (100+)
1113,0.6353949,0.36460513,0,700,4) very common (100+)
1114,0.038691495,0.9613085,1,0,1) very rare (1-5)
1115,0.16775976,0.8322402,1,8,2) rare (6-20)
1116,0.049732763,0.95026726,1,2,1) very rare (1-5)
1117,0.044343475,0.9556565,1,274,4) very common (100+)
1118,0.09242549,0.90757453,0,4,1) very rare (1-5)
1119,0.029399678,0.9706003,1,0,1) very rare (1-5)
1120,0.71104276,0.28895724,0,145,4) very common (100+)
1121,0.9826674,0.017332613,0,421,4) very common (100+)
1122,0.1506758,0.8493242,1,0,1) very rare (1-5)
1123,0.12896514,0.87103486,1,76,3) common (21-100)
1124,0.612777,0.387223,1,0,1) very rare (1-5)
1125,0.70656586,0.29343414,1,28,3) common (21-100)
1126,0.54377216,0.45622784,1,0,1) very rare (1-5)
1127,0.38282803,0.617172,1,39,3) common (21-100)
1128,0.64022106,0.35977894,1,1,1) very rare (1-5)
1129,0.6651669,0.3348331,0,21,3) common (21-100)
1130,0.026139837,0.97386014,1,6,2) rare (6-20)
1131,0.1092012,0.8907988,0,4,1) very rare (1-5)
1132,0.4999101,0.5000899,0,1,1) very rare (1-5)
1133,0.16868702,0.831313,1,36,3) common (21-100)
1134,0.75981814,0.24018186,0,1000,4) very common (100+)
1135,0.42903867,0.57096136,1,4,1) very rare (1-5)
1136,0.45161414,0.54838586,0,5,1) very rare (1-5)
1137,0.07369661,0.9263034,1,0,1) very rare (1-5)
1138,0.5640425,0.4359575,1,3,1) very rare (1-5)
1139,0.062781505,0.9372185,1,3,1) very rare (1-5)
1140,0.49764195,0.5023581,0,700,4) very common (100+)
1141,0.083194,0.916806,1,1,1) very rare (1-5)
1142,0.32617626,0.6738237,0,71,3) common (21-100)
1143,0.2090545,0.79094553,1,6,2) rare (6-20)
1144,0.07642254,0.9235774,0,8,2) rare (6-20)
1145,0.9702791,0.029720902,1,89,3) common (21-100)
1146,0.39873734,0.6012627,0,1290,4) very common (100+)
1147,0.44522542,0.5547746,1,54,3) common (21-100)
1148,0.29727256,0.70272744,0,22,3) common (21-100)
1149,0.8002279,0.19977212,1,3,1) very rare (1-5)
1150,0.093426004,0.906574,1,39,3) common (21-100)
1151,0.39334533,0.60665464,1,0,1) very rare (1-5)
1152,0.7412492,0.2587508,0,3,1) very rare (1-5)
1153,0.2553223,0.74467766,1,1,1) very rare (1-5)
1154,0.56742275,0.43257725,1,160,4) very common (100+)
1155,0.7670937,0.23290628,1,0,1) very rare (1-5)
1156,0.056011666,0.9439883,1,4,1) very rare (1-5)
1157,0.38249037,0.6175096,0,37,3) common (21-100)
1158,0.8882642,0.11173582,0,4,1) very rare (1-5)
1159,0.12754223,0.87245774,1,0,1) very rare (1-5)
1160,0.21454042,0.7854596,0,55,3) common (21-100)
1161,0.4941671,0.5058329,1,1070,4) very common (100+)
1162,0.96033657,0.039663434,0,421,4) very common (100+)
1163,0.60429513,0.39570487,0,700,4) very common (100+)
1164,0.28243914,0.7175609,0,237,4) very common (100+)
1165,0.47155395,0.5284461,1,142,4) very common (100+)
1166,0.722243,0.277757,1,76,3) common (21-100)
1167,0.9572862,0.04271382,0,89,3) common (21-100)
1168,0.081059575,0.9189404,1,1,1) very rare (1-5)
1169,0.23035921,0.7696408,1,1,1) very rare (1-5)
1170,0.40858197,0.591418,0,42,3) common (21-100)
1171,0.29408044,0.70591956,1,1,1) very rare (1-5)
1172,0.28772327,0.7122767,1,25,3) common (21-100)
1173,0.8815581,0.11844188,0,10,2) rare (6-20)
1174,0.87607414,0.123925865,1,105,4) very common (100+)
1175,0.537414,0.462586,0,17,2) rare (6-20)
1176,0.0904993,0.9095007,1,0,1) very rare (1-5)
1177,0.30448392,0.6955161,1,4,1) very rare (1-5)
1178,0.8216227,0.17837727,1,0,1) very rare (1-5)
1179,0.09808011,0.9019199,1,0,1) very rare (1-5)
1180,0.1753844,0.8246156,1,0,1) very rare (1-5)
1181,0.338566,0.661434,0,1290,4) very common (100+)
1182,0.57611704,0.42388296,1,11,2) rare (6-20)
1183,0.19036688,0.80963314,1,4,1) very rare (1-5)
1184,0.95831287,0.04168713,0,70,3) common (21-100)
1185,0.8089016,0.19109839,0,1290,4) very common (100+)
1186,0.62870127,0.37129873,0,275,4) very common (100+)
1187,0.5865386,0.4134614,1,78,3) common (21-100)
1188,0.86213356,0.13786644,0,142,4) very common (100+)
1189,0.40580592,0.59419405,1,1,1) very rare (1-5)
1190,0.83063376,0.16936624,1,1070,4) very common (100+)
1191,0.98008156,0.019918442,0,211,4) very common (100+)
1192,0.100537434,0.8994626,1,1,1) very rare (1-5)
1193,0.18975778,0.81024224,1,5,1) very rare (1-5)
1194,0.02024429,0.9797557,1,2,1) very rare (1-5)
1195,0.21812542,0.7818746,0,275,4) very common (100+)
1196,0.5331385,0.4668615,1,18,2) rare (6-20)
1197,0.034807157,0.96519285,1,3,1) very rare (1-5)
1198,0.17855832,0.82144165,1,24,3) common (21-100)
1199,0.21431556,0.78568447,1,0,1) very rare (1-5)
1200,0.8864788,0.11352122,1,142,4) very common (100+)
1201,0.36988363,0.63011634,1,86,3) common (21-100)
1202,0.23967195,0.76032805,1,0,1) very rare (1-5)
1203,0.024000766,0.97599924,1,92,3) common (21-100)
1204,0.40847367,0.5915263,1,0,1) very rare (1-5)
1205,0.12609771,0.8739023,1,1,1) very rare (1-5)
1206,0.22017825,0.77982175,1,160,4) very common (100+)
1207,0.65753394,0.34246606,0,69,3) common (21-100)
1208,0.47689745,0.5231025,1,1,1) very rare (1-5)
1209,0.080356166,0.9196438,1,0,1) very rare (1-5)
1210,0.5333299,0.4666701,1,1070,4) very common (100+)
1211,0.12375877,0.8762412,1,5,1) very rare (1-5)
1212,0.6550486,0.3449514,1,1,1) very rare (1-5)
1213,0.3892255,0.6107745,0,372,4) very common (100+)
1214,0.7485956,0.2514044,0,2,1) very rare (1-5)
1215,0.120573156,0.87942684,1,1,1) very rare (1-5)
1216,0.22217326,0.7778267,1,86,3) common (21-100)
1217,0.8641662,0.1358338,0,700,4) very common (100+)
1218,0.13289322,0.8671068,1,4,1) very rare (1-5)
1219,0.9098145,0.09018552,0,372,4) very common (100+)
1220,0.7251787,0.27482128,0,2,1) very rare (1-5)
1221,0.1539931,0.8460069,1,0,1) very rare (1-5)
1222,0.2402815,0.7597185,0,1070,4) very common (100+)
1223,0.38236097,0.61763906,1,5,1) very rare (1-5)
1224,0.80735826,0.19264174,1,0,1) very rare (1-5)
1225,0.81390715,0.18609285,0,4,1) very rare (1-5)
1226,0.14994968,0.85005033,1,3,1) very rare (1-5)
1227,0.19709346,0.8029065,1,0,1) very rare (1-5)
1228,0.5147149,0.4852851,1,17,2) rare (6-20)
1229,0.34728822,0.65271175,1,0,1) very rare (1-5)
1230,0.38287118,0.61712885,0,268,4) very common (100+)
1231,0.062246308,0.9377537,1,1,1) very rare (1-5)
1232,0.16314718,0.8368528,0,1,1) very rare (1-5)
1233,0.14136161,0.8586384,1,421,4) very common (100+)
1234,0.18414526,0.8158547,1,1290,4) very common (100+)
1235,0.222332,0.777668,1,2,1) very rare (1-5)
1236,0.75098544,0.24901456,1,58,3) common (21-100)
1237,0.052907895,0.9470921,1,14,2) rare (6-20)
1238,0.25823742,0.7417626,1,36,3) common (21-100)
1239,0.07457581,0.9254242,1,0,1) very rare (1-5)
1240,0.8477738,0.15222621,1,5,1) very rare (1-5)
1241,0.48753187,0.5124681,1,15,2) rare (6-20)
1242,0.21940766,0.7805923,1,18,2) rare (6-20)
1243,0.6881259,0.3118741,1,1290,4) very common (100+)
1244,0.29341885,0.7065811,1,14,2) rare (6-20)
1245,0.37148938,0.6285106,0,66,3) common (21-100)
1246,0.15588056,0.8441194,1,88,3) common (21-100)
1247,0.18362159,0.8163784,1,19,2) rare (6-20)
1248,0.6225675,0.37743253,1,19,2) rare (6-20)
1249,0.2021798,0.7978202,1,3,1) very rare (1-5)
1250,0.038440578,0.9615594,1,7,2) rare (6-20)
1251,0.63327557,0.36672443,1,1070,4) very common (100+)
1252,0.64571506,0.35428494,0,700,4) very common (100+)
1253,0.89217246,0.107827544,0,261,4) very common (100+)
1254,0.88690066,0.11309934,0,96,3) common (21-100)
1255,0.49327216,0.5067278,0,223,4) very common (100+)
1256,0.19634587,0.80365413,1,9,2) rare (6-20)
1257,0.94775736,0.052242637,0,106,4) very common (100+)
1258,0.047247343,0.95275265,1,0,1) very rare (1-5)
1259,0.95048887,0.049511135,1,0,1) very rare (1-5)
1260,0.5809907,0.41900933,0,5,1) very rare (1-5)
1261,0.3286684,0.67133164,1,3,1) very rare (1-5)
1262,0.48552537,0.51447463,1,86,3) common (21-100)
1263,0.47278723,0.52721274,1,4,1) very rare (1-5)
1264,0.38904148,0.6109585,1,5,1) very rare (1-5)
1265,0.2580911,0.7419089,1,76,3) common (21-100)
1266,0.14923595,0.85076404,0,0,1) very rare (1-5)
1267,0.23725052,0.7627495,0,17,2) rare (6-20)
1268,0.41562346,0.5843766,1,9,2) rare (6-20)
1269,0.46065083,0.5393492,1,0,1) very rare (1-5)
1270,0.9520128,0.047987223,1,0,1) very rare (1-5)
1271,0.9283465,0.071653485,1,0,1) very rare (1-5)
1272,0.2084925,0.7915075,1,23,3) common (21-100)
1273,0.6421749,0.3578251,1,9,2) rare (6-20)
1274,0.43718997,0.56281006,0,700,4) very common (100+)
1275,0.17369129,0.8263087,0,3,1) very rare (1-5)
1276,0.52819484,0.47180516,1,3,1) very rare (1-5)
1277,0.48049915,0.51950085,1,31,3) common (21-100)
1278,0.47945943,0.5205406,0,134,4) very common (100+)
1279,0.34819996,0.65180004,0,10,2) rare (6-20)
1280,0.16552955,0.83447045,1,15,2) rare (6-20)
1281,0.3245084,0.6754916,0,9,2) rare (6-20)
1282,0.50580657,0.49419343,0,0,1) very rare (1-5)
1283,0.96364415,0.036355853,0,261,4) very common (100+)
1284,0.8158041,0.18419588,0,43,3) common (21-100)
1285,0.80842894,0.19157106,1,37,3) common (21-100)
1286,0.017000858,0.98299915,0,4,1) very rare (1-5)
1287,0.041003533,0.9589965,1,0,1) very rare (1-5)
1288,0.187136,0.812864,1,1,1) very rare (1-5)
1289,0.107745074,0.89225495,1,1,1) very rare (1-5)
1290,0.37217727,0.62782276,0,1,1) very rare (1-5)
1291,0.9538403,0.046159685,0,700,4) very common (100+)
1292,0.6090634,0.3909366,0,700,4) very common (100+)
1293,0.6998968,0.3001032,1,3,1) very rare (1-5)
1294,0.3463179,0.6536821,1,12,2) rare (6-20)
1295,0.051429328,0.94857067,1,3,1) very rare (1-5)
1296,0.9363989,0.06360108,0,1000,4) very common (100+)
1297,0.2834807,0.7165193,1,0,1) very rare (1-5)
1298,0.75455046,0.24544954,1,3,1) very rare (1-5)
1299,0.28106922,0.7189308,0,3,1) very rare (1-5)
1300,0.991297,0.008702993,0,78,3) common (21-100)
1301,0.4886701,0.5113299,0,24,3) common (21-100)
1302,0.6478081,0.35219193,0,11,2) rare (6-20)
1303,0.06858063,0.9314194,0,0,1) very rare (1-5)
1304,0.7008585,0.29914153,0,1290,4) very common (100+)
1305,0.6668686,0.33313137,0,7,2) rare (6-20)
1306,0.79580504,0.20419496,0,1290,4) very common (100+)
1307,0.85725385,0.14274615,0,4,1) very rare (1-5)
1308,0.94828725,0.05171275,1,1070,4) very common (100+)
1309,0.2689174,0.73108256,1,0,1) very rare (1-5)
1310,0.5589669,0.44103312,1,421,4) very common (100+)
1311,0.19458231,0.80541766,1,7,2) rare (6-20)
1312,0.9144073,0.08559269,0,20,2) rare (6-20)
1313,0.9632766,0.036723375,0,1290,4) very common (100+)
1314,0.39090008,0.6090999,0,1000,4) very common (100+)
1315,0.6734753,0.32652467,0,0,1) very rare (1-5)
1316,0.23707195,0.76292807,1,16,2) rare (6-20)
1317,0.9935184,0.006481588,0,94,3) common (21-100)
1318,0.09784522,0.9021548,0,14,2) rare (6-20)
1319,0.4450869,0.5549131,1,27,3) common (21-100)
1320,0.38002524,0.61997473,0,65,3) common (21-100)
1321,0.27612045,0.7238796,1,18,2) rare (6-20)
1322,0.8501288,0.14987117,1,0,1) very rare (1-5)
1323,0.48605,0.51395,1,17,2) rare (6-20)
1324,0.2402032,0.7597968,1,1070,4) very common (100+)
1325,0.51805323,0.48194677,0,21,3) common (21-100)
1326,0.93783534,0.062164664,1,268,4) very common (100+)
1327,0.21948144,0.78051853,1,0,1) very rare (1-5)
1328,0.08469983,0.9153002,1,4,1) very rare (1-5)
1329,0.0678307,0.9321693,1,0,1) very rare (1-5)
1330,0.22509009,0.7749099,0,7,2) rare (6-20)
1331,0.9344193,0.065580726,0,5,1) very rare (1-5)
1332,0.94760317,0.052396834,0,20,2) rare (6-20)
1333,0.7077244,0.2922756,0,14,2) rare (6-20)
1334,0.9252719,0.07472807,1,70,3) common (21-100)
1335,0.7004879,0.2995121,0,42,3) common (21-100)
1336,0.60155874,0.39844126,1,1,1) very rare (1-5)
1337,0.047536913,0.9524631,0,18,2) rare (6-20)
1338,0.3810244,0.61897564,1,2,1) very rare (1-5)
1339,0.8494384,0.15056157,0,8,2) rare (6-20)
1340,0.6588336,0.34116638,0,223,4) very common (100+)
1341,0.5464669,0.4535331,1,1,1) very rare (1-5)
1342,0.14622663,0.85377336,1,0,1) very rare (1-5)
1343,0.605788,0.394212,1,1290,4) very common (100+)
1344,0.10891952,0.8910805,1,0,1) very rare (1-5)
1345,0.35530788,0.6446921,0,3,1) very rare (1-5)
1346,0.51589787,0.48410213,0,0,1) very rare (1-5)
1347,0.9861291,0.013870895,0,12,2) rare (6-20)
1348,0.893108,0.10689199,0,261,4) very common (100+)
1349,0.44418916,0.5558108,0,160,4) very common (100+)
1350,0.22008905,0.7799109,1,9,2) rare (6-20)
1351,0.9630744,0.036925614,0,28,3) common (21-100)
1352,0.14833932,0.85166067,1,372,4) very common (100+)
1353,0.01379679,0.9862032,1,0,1) very rare (1-5)
1354,0.7085326,0.29146743,0,12,2) rare (6-20)
1355,0.21401756,0.78598243,0,1,1) very rare (1-5)
1356,0.16148815,0.8385118,1,0,1) very rare (1-5)
1357,0.2036795,0.7963205,1,100,3) common (21-100)
1358,0.9307112,0.06928879,1,5,1) very rare (1-5)
1359,0.75029,0.24971002,1,76,3) common (21-100)
1360,0.54464656,0.45535344,1,160,4) very common (100+)
1361,0.9353369,0.06466311,0,12,2) rare (6-20)
1362,0.07018382,0.9298162,1,0,1) very rare (1-5)
1363,0.091992594,0.9080074,0,3,1) very rare (1-5)
1364,0.18204455,0.81795543,1,4,1) very rare (1-5)
1365,0.18166694,0.818333,0,75,3) common (21-100)
1366,0.07185978,0.9281402,1,0,1) very rare (1-5)
1367,0.53625786,0.46374214,1,3,1) very rare (1-5)
1368,0.9493624,0.050637603,0,1000,4) very common (100+)
1369,0.45199934,0.5480007,0,2,1) very rare (1-5)
1370,0.78919226,0.21080774,0,700,4) very common (100+)
1371,0.23241633,0.76758367,1,3,1) very rare (1-5)
1372,0.06021598,0.93978405,1,0,1) very rare (1-5)
1373,0.0253126,0.9746874,1,17,2) rare (6-20)
1374,0.044128112,0.9558719,1,0,1) very rare (1-5)
1375,0.91898286,0.08101714,0,68,3) common (21-100)
1376,0.4925351,0.5074649,0,2,1) very rare (1-5)
1377,0.9889775,0.011022508,1,4,1) very rare (1-5)
1378,0.31086233,0.6891377,1,62,3) common (21-100)
1379,0.068273984,0.93172604,1,0,1) very rare (1-5)
1380,0.11775329,0.88224673,1,6,2) rare (6-20)
1381,0.98992455,0.01007545,0,211,4) very common (100+)
1382,0.48585346,0.51414657,1,13,2) rare (6-20)
1383,0.20644432,0.7935557,1,0,1) very rare (1-5)
1384,0.059590783,0.94040924,1,0,1) very rare (1-5)
1385,0.16785511,0.83214486,1,0,1) very rare (1-5)
1386,0.7002875,0.29971248,0,105,4) very common (100+)
1387,0.048963644,0.95103633,0,2,1) very rare (1-5)
1388,0.9954913,0.004508674,0,1000,4) very common (100+)
1389,0.14534052,0.8546595,1,1,1) very rare (1-5)
1390,0.8618442,0.13815582,1,8,2) rare (6-20)
1391,0.12894781,0.8710522,1,30,3) common (21-100)
1392,0.45973194,0.54026806,1,1,1) very rare (1-5)
1393,0.464336,0.53566396,1,0,1) very rare (1-5)
1394,0.07984187,0.92015815,1,0,1) very rare (1-5)
1395,0.9131385,0.08686149,0,62,3) common (21-100)
1396,0.5205499,0.4794501,0,2,1) very rare (1-5)
1397,0.96165735,0.038342655,0,142,4) very common (100+)
1398,0.112790965,0.88720906,1,0,1) very rare (1-5)
1399,0.21970165,0.78029835,0,7,2) rare (6-20)
1400,0.9150167,0.08498329,1,0,1) very rare (1-5)
1401,0.1589949,0.8410051,1,2,1) very rare (1-5)
1402,0.2585255,0.7414745,0,6,2) rare (6-20)
1403,0.49982303,0.50017697,1,274,4) very common (100+)
1404,0.41610163,0.58389837,0,5,1) very rare (1-5)
1405,0.5065842,0.49341577,0,142,4) very common (100+)
1406,0.4662933,0.53370667,1,58,3) common (21-100)
1407,0.9254854,0.07451463,0,166,4) very common (100+)
1408,0.81313986,0.18686014,0,261,4) very common (100+)
1409,0.3919266,0.6080734,0,107,4) very common (100+)
1410,0.26580888,0.7341911,1,0,1) very rare (1-5)
1411,0.74062747,0.25937253,0,3,1) very rare (1-5)
1412,0.9721377,0.02786231,1,1070,4) very common (100+)
1413,0.40190408,0.5980959,0,32,3) common (21-100)
1414,0.36548653,0.6345135,0,2,1) very rare (1-5)
1415,0.15992755,0.84007245,1,0,1) very rare (1-5)
1416,0.6093706,0.3906294,1,1,1) very rare (1-5)
1417,0.5036471,0.4963529,0,47,3) common (21-100)
1418,0.40555593,0.59444404,1,0,1) very rare (1-5)
1419,0.6996316,0.30036843,0,421,4) very common (100+)
1420,0.91177964,0.08822036,0,700,4) very common (100+)
1421,0.11634453,0.8836555,1,3,1) very rare (1-5)
1422,0.09926049,0.9007395,1,0,1) very rare (1-5)
1423,0.3129024,0.6870976,1,421,4) very common (100+)
1424,0.23860368,0.7613963,1,92,3) common (21-100)
1425,0.35780162,0.6421984,0,1,1) very rare (1-5)
1426,0.23692133,0.7630787,1,0,1) very rare (1-5)
1427,0.16819105,0.8318089,1,3,1) very rare (1-5)
1428,0.110182755,0.88981724,1,0,1) very rare (1-5)
1429,0.8950056,0.104994416,0,1000,4) very common (100+)
1430,0.033347007,0.966653,1,0,1) very rare (1-5)
1431,0.6324152,0.36758482,0,237,4) very common (100+)
1432,0.21854767,0.7814523,1,6,2) rare (6-20)
1433,0.58129656,0.41870344,1,9,2) rare (6-20)
1434,0.54570585,0.45429415,1,0,1) very rare (1-5)
1435,0.22109449,0.7789055,0,1290,4) very common (100+)
1436,0.8858252,0.11417478,0,13,2) rare (6-20)
1437,0.35363552,0.64636445,1,421,4) very common (100+)
1438,0.2608426,0.73915744,0,105,4) very common (100+)
1439,0.5685344,0.43146563,1,31,3) common (21-100)
1440,0.2732754,0.7267246,0,237,4) very common (100+)
1441,0.9387898,0.061210215,1,89,3) common (21-100)
1442,0.22655751,0.7734425,1,0,1) very rare (1-5)
1443,0.76748234,0.23251766,1,2,1) very rare (1-5)
1444,0.10527559,0.8947244,1,0,1) very rare (1-5)
1445,0.6474398,0.35256022,0,1,1) very rare (1-5)
1446,0.4595789,0.5404211,0,35,3) common (21-100)
1447,0.5665167,0.4334833,1,1070,4) very common (100+)
1448,0.46547908,0.5345209,0,3,1) very rare (1-5)
1449,0.82287043,0.17712957,1,1290,4) very common (100+)
1450,0.48984623,0.5101538,1,3,1) very rare (1-5)
1451,0.88699013,0.11300987,0,89,3) common (21-100)
1452,0.11329818,0.8867018,1,0,1) very rare (1-5)
1453,0.83522815,0.16477185,0,237,4) very common (100+)
1454,0.9601358,0.039864182,0,211,4) very common (100+)
1455,0.7943973,0.2056027,0,1290,4) very common (100+)
1456,0.93217963,0.06782037,0,211,4) very common (100+)
1457,0.07558024,0.92441976,0,0,1) very rare (1-5)
1458,0.7035228,0.2964772,0,39,3) common (21-100)
1459,0.99398583,0.0060141683,0,700,4) very common (100+)
1460,0.5719685,0.4280315,0,3,1) very rare (1-5)
1461,0.2208526,0.7791474,1,96,3) common (21-100)
1462,0.44409212,0.55590785,1,3,1) very rare (1-5)
1463,0.5494755,0.4505245,0,421,4) very common (100+)
1464,0.9527874,0.0472126,0,1000,4) very common (100+)
1465,0.78011054,0.21988946,0,118,4) very common (100+)
1466,0.792898,0.207102,0,28,3) common (21-100)
1467,0.08396562,0.9160344,1,79,3) common (21-100)
1468,0.22548679,0.77451324,1,29,3) common (21-100)
1469,0.2408437,0.7591563,1,96,3) common (21-100)
1470,0.80063695,0.19936305,1,0,1) very rare (1-5)
1471,0.3900025,0.6099975,1,8,2) rare (6-20)
1472,0.15261658,0.84738344,0,8,2) rare (6-20)
1473,0.8383246,0.1616754,0,6,2) rare (6-20)
1474,0.71698207,0.28301793,0,5,1) very rare (1-5)
1475,0.16802335,0.83197665,1,3,1) very rare (1-5)
