mol_idx,top_score,uq,error,frequency,tier
1158,0.8393005,0.16069949,0,4,1) very rare (1-5)
1159,0.08664522,0.91335475,1,0,1) very rare (1-5)
1160,0.48091212,0.5190879,0,55,3) common (21-100)
1161,0.45534307,0.54465693,1,1070,4) very common (100+)
1162,0.9765554,0.023444593,0,421,4) very common (100+)
1163,0.4188664,0.5811336,1,700,4) very common (100+)
1164,0.6138163,0.38618368,0,237,4) very common (100+)
1165,0.53436357,0.46563643,1,142,4) very common (100+)
1166,0.31855685,0.68144315,1,76,3) common (21-100)
1167,0.929025,0.070975006,0,89,3) common (21-100)
1168,0.17746806,0.82253194,1,1,1) very rare (1-5)
1169,0.0794591,0.9205409,1,1,1) very rare (1-5)
1170,0.18066673,0.81933326,0,42,3) common (21-100)
1171,0.121731974,0.878268,1,1,1) very rare (1-5)
1172,0.4006638,0.5993362,0,25,3) common (21-100)
1173,0.88041514,0.11958486,0,10,2) rare (6-20)
1174,0.9091768,0.09082317,1,105,4) very common (100+)
1175,0.6661004,0.33389962,0,17,2) rare (6-20)
1176,0.09534123,0.9046588,1,0,1) very rare (1-5)
1177,0.52425665,0.47574335,1,4,1) very rare (1-5)
1178,0.7371038,0.26289618,1,0,1) very rare (1-5)
1179,0.26934683,0.73065317,1,0,1) very rare (1-5)
1180,0.08634642,0.9136536,1,0,1) very rare (1-5)
1181,0.5128182,0.48718178,0,1290,4) very common (100+)
1182,0.43040344,0.5695965,0,11,2) rare (6-20)
1183,0.29221848,0.70778155,1,4,1) very rare (1-5)
1184,0.8972911,0.102708876,0,70,3) common (21-100)
1185,0.6599467,0.34005332,1,1290,4) very common (100+)
1186,0.34782234,0.6521777,0,275,4) very common (100+)
1187,0.7448907,0.2551093,1,78,3) common (21-100)
1188,0.6046931,0.3953069,0,142,4) very common (100+)
1189,0.5680506,0.43194938,1,1,1) very rare (1-5)
1190,0.68445385,0.31554615,1,1070,4) very common (100+)
1191,0.9559368,0.04406321,0,211,4) very common (100+)
1192,0.1416783,0.85832167,1,1,1) very rare (1-5)
1193,0.11385945,0.8861405,1,5,1) very rare (1-5)
1194,0.018602092,0.9813979,1,2,1) very rare (1-5)
1195,0.25729117,0.7427088,0,275,4) very common (100+)
1196,0.7394123,0.2605877,1,18,2) rare (6-20)
1197,0.123310365,0.8766896,1,3,1) very rare (1-5)
1198,0.26465493,0.73534507,1,24,3) common (21-100)
1199,0.17230107,0.82769895,1,0,1) very rare (1-5)
1200,0.6656544,0.33434558,1,142,4) very common (100+)
1201,0.12624848,0.8737515,1,86,3) common (21-100)
1202,0.37180907,0.62819093,1,0,1) very rare (1-5)
1203,0.040033545,0.9599665,1,92,3) common (21-100)
1204,0.37382352,0.6261765,1,0,1) very rare (1-5)
1205,0.07125134,0.92874867,1,1,1) very rare (1-5)
1206,0.3995288,0.6004712,1,160,4) very common (100+)
1207,0.79063797,0.20936203,0,69,3) common (21-100)
1208,0.18471575,0.81528425,1,1,1) very rare (1-5)
1209,0.18642536,0.8135747,1,0,1) very rare (1-5)
1210,0.7991345,0.2008655,0,1070,4) very common (100+)
1211,0.10225389,0.8977461,1,5,1) very rare (1-5)
1212,0.25488985,0.74511015,1,1,1) very rare (1-5)
1213,0.43279225,0.56720775,0,372,4) very common (100+)
1214,0.5040865,0.4959135,0,2,1) very rare (1-5)
1215,0.17405234,0.82594764,1,1,1) very rare (1-5)
1216,0.21496078,0.7850392,1,86,3) common (21-100)
1217,0.91539687,0.08460313,0,700,4) very common (100+)
1218,0.2617252,0.7382748,1,4,1) very rare (1-5)
1219,0.91441166,0.085588336,0,372,4) very common (100+)
1220,0.7847075,0.21529251,0,2,1) very rare (1-5)
1221,0.1558869,0.8441131,1,0,1) very rare (1-5)
1222,0.66402024,0.33597976,0,1070,4) very common (100+)
1223,0.28592205,0.71407795,1,5,1) very rare (1-5)
1224,0.81570476,0.18429524,1,0,1) very rare (1-5)
1225,0.5923788,0.4076212,0,4,1) very rare (1-5)
1226,0.6118537,0.38814628,1,3,1) very rare (1-5)
1227,0.077828705,0.9221713,1,0,1) very rare (1-5)
1228,0.13939518,0.8606048,1,17,2) rare (6-20)
1229,0.23522758,0.7647724,1,0,1) very rare (1-5)
1230,0.47230557,0.52769446,1,268,4) very common (100+)
1231,0.09429173,0.90570825,0,1,1) very rare (1-5)
1232,0.16887459,0.8311254,0,1,1) very rare (1-5)
1233,0.52223146,0.47776854,0,421,4) very common (100+)
1234,0.40949148,0.5905085,0,1290,4) very common (100+)
1235,0.1419239,0.8580761,1,2,1) very rare (1-5)
1236,0.8621368,0.13786322,1,58,3) common (21-100)
1237,0.16411772,0.8358823,0,14,2) rare (6-20)
1238,0.13533771,0.8646623,1,36,3) common (21-100)
1239,0.49458757,0.50541246,1,0,1) very rare (1-5)
1240,0.8721438,0.1278562,1,5,1) very rare (1-5)
1241,0.90354174,0.096458256,1,15,2) rare (6-20)
1242,0.115319006,0.884681,1,18,2) rare (6-20)
1243,0.74077684,0.25922316,1,1290,4) very common (100+)
1244,0.47934017,0.5206598,1,14,2) rare (6-20)
1245,0.3441118,0.6558882,0,66,3) common (21-100)
1246,0.0646975,0.9353025,1,88,3) common (21-100)
1247,0.12212325,0.87787676,1,19,2) rare (6-20)
1248,0.7394585,0.2605415,1,19,2) rare (6-20)
1249,0.4177084,0.5822916,1,3,1) very rare (1-5)
1250,0.1279362,0.8720638,1,7,2) rare (6-20)
1251,0.41637653,0.58362347,0,1070,4) very common (100+)
1252,0.7611568,0.2388432,0,700,4) very common (100+)
1253,0.8985591,0.10144091,0,261,4) very common (100+)
1254,0.97048867,0.029511333,0,96,3) common (21-100)
1255,0.5508781,0.4491219,0,223,4) very common (100+)
1256,0.089024335,0.9109757,1,9,2) rare (6-20)
1257,0.92810464,0.07189536,0,106,4) very common (100+)
1258,0.0671446,0.93285537,1,0,1) very rare (1-5)
1259,0.9780489,0.02195108,1,0,1) very rare (1-5)
1260,0.16990371,0.8300963,0,5,1) very rare (1-5)
1261,0.5249541,0.47504592,1,3,1) very rare (1-5)
1262,0.52835613,0.47164387,0,86,3) common (21-100)
1263,0.60691094,0.39308906,1,4,1) very rare (1-5)
1264,0.13670294,0.86329705,1,5,1) very rare (1-5)
1265,0.42404607,0.57595396,1,76,3) common (21-100)
1266,0.49426678,0.50573325,1,0,1) very rare (1-5)
1267,0.1470763,0.8529237,0,17,2) rare (6-20)
1268,0.24826156,0.7517384,1,9,2) rare (6-20)
1269,0.09864487,0.90135515,1,0,1) very rare (1-5)
1270,0.9686807,0.03131932,1,0,1) very rare (1-5)
1271,0.80825114,0.19174886,1,0,1) very rare (1-5)
1272,0.17260857,0.82739145,1,23,3) common (21-100)
1273,0.5977859,0.4022141,1,9,2) rare (6-20)
1274,0.85167396,0.14832604,0,700,4) very common (100+)
1275,0.25392947,0.7460705,0,3,1) very rare (1-5)
1276,0.83049047,0.16950953,1,3,1) very rare (1-5)
1277,0.45342857,0.54657143,0,31,3) common (21-100)
1278,0.45137683,0.5486232,0,134,4) very common (100+)
1279,0.5252476,0.47475243,1,10,2) rare (6-20)
1280,0.39976218,0.60023785,1,15,2) rare (6-20)
1281,0.5961033,0.4038967,0,9,2) rare (6-20)
1282,0.41619474,0.58380526,0,0,1) very rare (1-5)
1283,0.9460999,0.053900123,0,261,4) very common (100+)
1284,0.20708477,0.7929152,0,43,3) common (21-100)
1285,0.7422349,0.2577651,1,37,3) common (21-100)
1286,0.030461695,0.96953833,1,4,1) very rare (1-5)
1287,0.17248203,0.827518,1,0,1) very rare (1-5)
1288,0.25101575,0.7489842,0,1,1) very rare (1-5)
1289,0.15050063,0.84949934,1,1,1) very rare (1-5)
1290,0.24217537,0.75782466,0,1,1) very rare (1-5)
1291,0.9693374,0.030662596,0,700,4) very common (100+)
1292,0.4358365,0.5641635,0,700,4) very common (100+)
1293,0.7582819,0.24171811,1,3,1) very rare (1-5)
1294,0.31131268,0.6886873,1,12,2) rare (6-20)
1295,0.054946244,0.94505376,1,3,1) very rare (1-5)
1296,0.98171383,0.018286169,0,1000,4) very common (100+)
1297,0.13649599,0.863504,1,0,1) very rare (1-5)
1298,0.705383,0.294617,1,3,1) very rare (1-5)
1299,0.14721948,0.8527805,1,3,1) very rare (1-5)
1300,0.96412003,0.03587997,0,78,3) common (21-100)
1301,0.5635824,0.43641758,0,24,3) common (21-100)
1302,0.6789168,0.3210832,0,11,2) rare (6-20)
1303,0.11922332,0.8807767,0,0,1) very rare (1-5)
1304,0.7688332,0.23116678,0,1290,4) very common (100+)
1305,0.38078895,0.6192111,0,7,2) rare (6-20)
1306,0.5341008,0.46589923,1,1290,4) very common (100+)
1307,0.88965917,0.11034083,0,4,1) very rare (1-5)
1308,0.63656145,0.36343855,1,1070,4) very common (100+)
1309,0.4392458,0.5607542,1,0,1) very rare (1-5)
1310,0.46968696,0.530313,0,421,4) very common (100+)
1311,0.2319446,0.7680554,1,7,2) rare (6-20)
1312,0.9700154,0.029984593,0,20,2) rare (6-20)
1313,0.9615955,0.038404524,0,1290,4) very common (100+)
1314,0.8585778,0.14142221,0,1000,4) very common (100+)
1315,0.48041138,0.5195886,0,0,1) very rare (1-5)
1316,0.16248178,0.8375182,1,16,2) rare (6-20)
1317,0.99435496,0.0056450367,0,94,3) common (21-100)
1318,0.07798942,0.9220106,1,14,2) rare (6-20)
1319,0.34585017,0.65414983,1,27,3) common (21-100)
1320,0.6015232,0.39847678,1,65,3) common (21-100)
1321,0.36172274,0.6382773,1,18,2) rare (6-20)
1322,0.5408879,0.4591121,1,0,1) very rare (1-5)
1323,0.22775403,0.772246,1,17,2) rare (6-20)
1324,0.21663542,0.7833646,0,1070,4) very common (100+)
1325,0.30865002,0.69135,0,21,3) common (21-100)
1326,0.967497,0.03250301,1,268,4) very common (100+)
1327,0.07328145,0.92671853,1,0,1) very rare (1-5)
1328,0.13995773,0.8600423,1,4,1) very rare (1-5)
1329,0.26304358,0.7369564,1,0,1) very rare (1-5)
1330,0.18923429,0.81076574,0,7,2) rare (6-20)
1331,0.82556534,0.17443466,0,5,1) very rare (1-5)
1332,0.9469046,0.0530954,0,20,2) rare (6-20)
1333,0.3845888,0.61541116,0,14,2) rare (6-20)
1334,0.9357112,0.064288795,1,70,3) common (21-100)
1335,0.70737916,0.29262084,0,42,3) common (21-100)
1336,0.7636301,0.23636991,1,1,1) very rare (1-5)
1337,0.073305,0.926695,1,18,2) rare (6-20)
1338,0.48239046,0.51760954,1,2,1) very rare (1-5)
1339,0.89278585,0.10721415,0,8,2) rare (6-20)
1340,0.8813071,0.118692875,0,223,4) very common (100+)
1341,0.17138064,0.82861936,0,1,1) very rare (1-5)
1342,0.17791124,0.8220888,1,0,1) very rare (1-5)
1343,0.59076345,0.40923655,1,1290,4) very common (100+)
1344,0.05767671,0.94232327,1,0,1) very rare (1-5)
1345,0.35679597,0.64320403,1,3,1) very rare (1-5)
1346,0.26011464,0.73988533,0,0,1) very rare (1-5)
1347,0.9870617,0.012938321,0,12,2) rare (6-20)
1348,0.93992025,0.060079753,0,261,4) very common (100+)
1349,0.4675762,0.5324238,0,160,4) very common (100+)
1350,0.33496565,0.66503435,0,9,2) rare (6-20)
1351,0.9669043,0.033095717,0,28,3) common (21-100)
1352,0.18373264,0.8162674,1,372,4) very common (100+)
1353,0.025377467,0.97462255,1,0,1) very rare (1-5)
1354,0.6107504,0.38924962,1,12,2) rare (6-20)
1355,0.21039951,0.7896005,1,1,1) very rare (1-5)
1356,0.48103723,0.51896274,1,0,1) very rare (1-5)
1357,0.35892582,0.6410742,1,100,3) common (21-100)
1358,0.91899776,0.081002235,1,5,1) very rare (1-5)
1359,0.4776523,0.5223477,0,76,3) common (21-100)
1360,0.3123324,0.6876676,1,160,4) very common (100+)
1361,0.88686496,0.11313504,0,12,2) rare (6-20)
1362,0.08639371,0.9136063,1,0,1) very rare (1-5)
1363,0.16383044,0.83616954,0,3,1) very rare (1-5)
1364,0.47032928,0.5296707,0,4,1) very rare (1-5)
1365,0.23418513,0.7658149,1,75,3) common (21-100)
1366,0.083285496,0.9167145,1,0,1) very rare (1-5)
1367,0.5812475,0.4187525,1,3,1) very rare (1-5)
1368,0.9349028,0.06509721,0,1000,4) very common (100+)
1369,0.51797634,0.48202366,0,2,1) very rare (1-5)
1370,0.87374496,0.12625504,0,700,4) very common (100+)
1371,0.43275586,0.5672442,1,3,1) very rare (1-5)
1372,0.100907944,0.8990921,1,0,1) very rare (1-5)
1373,0.0468432,0.9531568,1,17,2) rare (6-20)
1374,0.025070429,0.9749296,1,0,1) very rare (1-5)
1375,0.88047165,0.11952835,0,68,3) common (21-100)
1376,0.46993166,0.53006834,0,2,1) very rare (1-5)
1377,0.9914552,0.008544803,1,4,1) very rare (1-5)
1378,0.2993148,0.7006852,1,62,3) common (21-100)
1379,0.062563285,0.9374367,1,0,1) very rare (1-5)
1380,0.15906768,0.8409323,1,6,2) rare (6-20)
1381,0.9836548,0.016345203,0,211,4) very common (100+)
1382,0.68707466,0.31292534,1,13,2) rare (6-20)
1383,0.1116163,0.8883837,1,0,1) very rare (1-5)
1384,0.0827117,0.9172883,1,0,1) very rare (1-5)
1385,0.30180594,0.698194,1,0,1) very rare (1-5)
1386,0.5703368,0.42966318,0,105,4) very common (100+)
1387,0.3950888,0.6049112,0,2,1) very rare (1-5)
1388,0.95470643,0.04529357,0,1000,4) very common (100+)
1389,0.37134486,0.62865514,1,1,1) very rare (1-5)
1390,0.9430461,0.056953907,1,8,2) rare (6-20)
1391,0.107691444,0.89230853,1,30,3) common (21-100)
1392,0.7724376,0.22756243,1,1,1) very rare (1-5)
1393,0.21606825,0.78393173,1,0,1) very rare (1-5)
1394,0.13666292,0.8633371,0,0,1) very rare (1-5)
1395,0.8726081,0.12739187,0,62,3) common (21-100)
1396,0.54850686,0.45149314,1,2,1) very rare (1-5)
1397,0.92806417,0.07193583,0,142,4) very common (100+)
1398,0.23123668,0.7687633,1,0,1) very rare (1-5)
1399,0.6343363,0.3656637,1,7,2) rare (6-20)
1400,0.73991156,0.26008844,1,0,1) very rare (1-5)
1401,0.063542016,0.936458,1,2,1) very rare (1-5)
1402,0.2768129,0.7231871,1,6,2) rare (6-20)
1403,0.5189154,0.4810846,0,274,4) very common (100+)
1404,0.6959235,0.3040765,0,5,1) very rare (1-5)
1405,0.2929758,0.7070242,1,142,4) very common (100+)
1406,0.7083633,0.2916367,1,58,3) common (21-100)
1407,0.9005184,0.09948158,0,166,4) very common (100+)
1408,0.48011485,0.5198852,0,261,4) very common (100+)
1409,0.19161008,0.8083899,0,107,4) very common (100+)
1410,0.5089023,0.4910977,1,0,1) very rare (1-5)
1411,0.649366,0.35063398,0,3,1) very rare (1-5)
1412,0.977393,0.022607028,1,1070,4) very common (100+)
1413,0.33596405,0.6640359,1,32,3) common (21-100)
1414,0.24298984,0.75701016,0,2,1) very rare (1-5)
1415,0.37461707,0.6253829,1,0,1) very rare (1-5)
1416,0.40593824,0.59406173,1,1,1) very rare (1-5)
1417,0.7775028,0.22249722,0,47,3) common (21-100)
1418,0.4553507,0.5446493,1,0,1) very rare (1-5)
1419,0.6589511,0.3410489,0,421,4) very common (100+)
1420,0.97815084,0.021849155,0,700,4) very common (100+)
1421,0.059069525,0.9409305,1,3,1) very rare (1-5)
1422,0.13703008,0.86296993,0,0,1) very rare (1-5)
1423,0.26428604,0.73571396,1,421,4) very common (100+)
1424,0.15351242,0.8464876,1,92,3) common (21-100)
1425,0.32949826,0.6705017,0,1,1) very rare (1-5)
1426,0.1799917,0.8200083,1,0,1) very rare (1-5)
1427,0.1930481,0.8069519,1,3,1) very rare (1-5)
1428,0.21226875,0.78773123,1,0,1) very rare (1-5)
1429,0.8601631,0.1398369,0,1000,4) very common (100+)
1430,0.10170165,0.8982984,1,0,1) very rare (1-5)
1431,0.2785184,0.72148156,0,237,4) very common (100+)
1432,0.39264476,0.60735524,1,6,2) rare (6-20)
1433,0.594277,0.40572298,0,9,2) rare (6-20)
1434,0.54674613,0.45325387,1,0,1) very rare (1-5)
1435,0.6400768,0.35992318,0,1290,4) very common (100+)
1436,0.35991025,0.64008975,0,13,2) rare (6-20)
1437,0.16609152,0.8339085,1,421,4) very common (100+)
1438,0.08123451,0.9187655,0,105,4) very common (100+)
1439,0.42221424,0.57778573,1,31,3) common (21-100)
1440,0.4175262,0.5824738,0,237,4) very common (100+)
1441,0.8061763,0.1938237,1,89,3) common (21-100)
1442,0.10758982,0.89241016,1,0,1) very rare (1-5)
1443,0.8513417,0.14865828,1,2,1) very rare (1-5)
1444,0.46925533,0.5307447,1,0,1) very rare (1-5)
1445,0.20075661,0.7992434,0,1,1) very rare (1-5)
1446,0.6555999,0.3444001,0,35,3) common (21-100)
1447,0.7152409,0.2847591,0,1070,4) very common (100+)
1448,0.30089274,0.6991073,0,3,1) very rare (1-5)
1449,0.7848541,0.21514589,1,1290,4) very common (100+)
1450,0.2642504,0.7357496,0,3,1) very rare (1-5)
1451,0.9351758,0.06482422,0,89,3) common (21-100)
1452,0.05319298,0.946807,1,0,1) very rare (1-5)
1453,0.9260293,0.073970675,0,237,4) very common (100+)
1454,0.99411386,0.0058861375,0,211,4) very common (100+)
1455,0.66322404,0.33677596,0,1290,4) very common (100+)
1456,0.9808874,0.019112587,0,211,4) very common (100+)
1457,0.071152836,0.9288472,0,0,1) very rare (1-5)
1458,0.51820225,0.48179775,0,39,3) common (21-100)
1459,0.97305083,0.026949167,0,700,4) very common (100+)
1460,0.6070664,0.3929336,0,3,1) very rare (1-5)
1461,0.114356175,0.88564384,1,96,3) common (21-100)
1462,0.3743967,0.6256033,1,3,1) very rare (1-5)
1463,0.8734789,0.12652111,0,421,4) very common (100+)
1464,0.9602375,0.039762497,0,1000,4) very common (100+)
1465,0.40457,0.59543,1,118,4) very common (100+)
1466,0.6483641,0.35163587,0,28,3) common (21-100)
1467,0.047736503,0.9522635,1,79,3) common (21-100)
1468,0.23859228,0.76140773,1,29,3) common (21-100)
1469,0.29853174,0.7014682,1,96,3) common (21-100)
1470,0.6039791,0.3960209,1,0,1) very rare (1-5)
1471,0.35819885,0.6418011,1,8,2) rare (6-20)
1472,0.042801082,0.9571989,0,8,2) rare (6-20)
1473,0.9136779,0.08632213,0,6,2) rare (6-20)
1474,0.36355302,0.63644695,0,5,1) very rare (1-5)
1475,0.15954812,0.8404519,1,3,1) very rare (1-5)
1476,0.5083402,0.49165982,1,372,4) very common (100+)
1477,0.523764,0.476236,0,3,1) very rare (1-5)
1478,0.096149616,0.9038504,0,4,1) very rare (1-5)
1479,0.41297564,0.58702433,0,4,1) very rare (1-5)
1480,0.72888196,0.27111804,0,2,1) very rare (1-5)
1481,0.81058115,0.18941885,0,66,3) common (21-100)
1482,0.22810908,0.77189094,0,9,2) rare (6-20)
1483,0.24061964,0.75938034,0,82,3) common (21-100)
1484,0.9682847,0.031715274,0,1000,4) very common (100+)
1485,0.85111904,0.14888096,0,105,4) very common (100+)
1486,0.23134491,0.76865506,1,9,2) rare (6-20)
1487,0.9377196,0.062280416,1,142,4) very common (100+)
1488,0.7049742,0.29502583,0,3,1) very rare (1-5)
1489,0.6146038,0.38539618,1,0,1) very rare (1-5)
1490,0.04698199,0.953018,1,6,2) rare (6-20)
1491,0.5492603,0.45073968,1,0,1) very rare (1-5)
1492,0.19457069,0.80542934,1,1290,4) very common (100+)
1493,0.29911083,0.70088917,0,35,3) common (21-100)
1494,0.07264728,0.9273527,1,4,1) very rare (1-5)
1495,0.7759236,0.22407639,0,74,3) common (21-100)
1496,0.8788573,0.121142685,0,96,3) common (21-100)
1497,0.6219144,0.3780856,1,2,1) very rare (1-5)
1498,0.19020943,0.80979055,1,1,1) very rare (1-5)
1499,0.9059928,0.094007194,0,700,4) very common (100+)
1500,0.48820978,0.5117902,1,1,1) very rare (1-5)
1501,0.075107485,0.92489254,1,0,1) very rare (1-5)
1502,0.048315503,0.9516845,1,7,2) rare (6-20)
1503,0.58668417,0.41331583,1,15,2) rare (6-20)
1504,0.33424857,0.66575146,0,3,1) very rare (1-5)
1505,0.9234756,0.07652438,0,700,4) very common (100+)
1506,0.4633074,0.5366926,0,268,4) very common (100+)
1507,0.9534324,0.04656762,0,85,3) common (21-100)
1508,0.21500911,0.7849909,1,3,1) very rare (1-5)
1509,0.06763652,0.9323635,1,0,1) very rare (1-5)
1510,0.45224893,0.54775107,1,5,1) very rare (1-5)
1511,0.06697975,0.93302023,0,5,1) very rare (1-5)
1512,0.32541716,0.67458284,0,3,1) very rare (1-5)
1513,0.50450146,0.49549854,1,3,1) very rare (1-5)
1514,0.54414105,0.45585895,1,0,1) very rare (1-5)
1515,0.27813354,0.7218665,0,372,4) very common (100+)
1516,0.38632038,0.61367965,0,223,4) very common (100+)
1517,0.48630643,0.5136936,1,8,2) rare (6-20)
1518,0.7872324,0.2127676,0,1000,4) very common (100+)
1519,0.5381764,0.46182358,1,15,2) rare (6-20)
1520,0.98413587,0.015864134,0,275,4) very common (100+)
1521,0.07693994,0.92306006,1,0,1) very rare (1-5)
1522,0.9657047,0.03429532,0,14,2) rare (6-20)
1523,0.20356856,0.7964314,1,14,2) rare (6-20)
1524,0.4197755,0.5802245,1,142,4) very common (100+)
1525,0.38572654,0.6142734,0,1000,4) very common (100+)
1526,0.05486977,0.9451302,0,0,1) very rare (1-5)
1527,0.45026255,0.54973745,0,65,3) common (21-100)
1528,0.21825106,0.78174895,1,0,1) very rare (1-5)
1529,0.47349772,0.52650225,0,9,2) rare (6-20)
1530,0.8102245,0.18977553,0,159,4) very common (100+)
1531,0.12275183,0.87724817,1,0,1) very rare (1-5)
1532,0.9394181,0.060581923,1,1290,4) very common (100+)
1533,0.14144677,0.85855323,1,0,1) very rare (1-5)
1534,0.46147943,0.5385206,1,8,2) rare (6-20)
1535,0.58228827,0.41771173,0,18,2) rare (6-20)
1536,0.46060023,0.53939974,1,2,1) very rare (1-5)
1537,0.338884,0.661116,1,4,1) very rare (1-5)
1538,0.06376192,0.93623805,1,118,4) very common (100+)
1539,0.75297916,0.24702084,1,92,3) common (21-100)
1540,0.5902872,0.4097128,1,62,3) common (21-100)
1541,0.84250927,0.15749073,0,1,1) very rare (1-5)
1542,0.06295034,0.9370496,1,3,1) very rare (1-5)
1543,0.23698673,0.76301324,1,1290,4) very common (100+)
1544,0.4867512,0.5132488,0,19,2) rare (6-20)
1545,0.813186,0.18681401,0,1290,4) very common (100+)
1546,0.1015957,0.8984043,1,0,1) very rare (1-5)
1547,0.4835005,0.5164995,0,1070,4) very common (100+)
1548,0.3033279,0.6966721,1,4,1) very rare (1-5)
1549,0.6989766,0.30102342,0,106,4) very common (100+)
1550,0.6910667,0.30893332,0,19,2) rare (6-20)
1551,0.7119279,0.2880721,1,142,4) very common (100+)
1552,0.42279992,0.57720006,0,39,3) common (21-100)
1553,0.88446075,0.11553925,0,32,3) common (21-100)
1554,0.16747704,0.832523,0,2,1) very rare (1-5)
1555,0.10795491,0.8920451,1,0,1) very rare (1-5)
1556,0.41527924,0.58472073,1,123,4) very common (100+)
1557,0.8416317,0.15836829,1,90,3) common (21-100)
1558,0.05779499,0.942205,0,17,2) rare (6-20)
1559,0.26579022,0.7342098,1,5,1) very rare (1-5)
1560,0.12841001,0.87159,1,89,3) common (21-100)
1561,0.7615177,0.2384823,1,2,1) very rare (1-5)
1562,0.26632172,0.7336783,1,1070,4) very common (100+)
1563,0.60475737,0.39524263,0,2,1) very rare (1-5)
1564,0.12597357,0.8740264,1,8,2) rare (6-20)
1565,0.27513683,0.7248632,1,2,1) very rare (1-5)
1566,0.16836122,0.8316388,0,123,4) very common (100+)
1567,0.059414502,0.9405855,1,0,1) very rare (1-5)
1568,0.5679078,0.4320922,0,3,1) very rare (1-5)
1569,0.35638496,0.643615,1,372,4) very common (100+)
1570,0.7700641,0.22993588,0,23,3) common (21-100)
1571,0.06634983,0.9336502,1,16,2) rare (6-20)
1572,0.4731189,0.5268811,1,111,4) very common (100+)
1573,0.43343556,0.56656444,1,1,1) very rare (1-5)
1574,0.117324255,0.88267577,1,16,2) rare (6-20)
1575,0.8823969,0.11760312,0,8,2) rare (6-20)
1576,0.6991693,0.30083072,0,7,2) rare (6-20)
1577,0.89259994,0.10740006,1,70,3) common (21-100)
1578,0.2281677,0.7718323,1,11,2) rare (6-20)
1579,0.06276554,0.93723446,0,1,1) very rare (1-5)
1580,0.7082953,0.2917047,0,0,1) very rare (1-5)
1581,0.54724526,0.45275474,0,123,4) very common (100+)
1582,0.08850687,0.9114931,1,0,1) very rare (1-5)
1583,0.4034706,0.59652936,1,76,3) common (21-100)
1584,0.29120088,0.7087991,0,13,2) rare (6-20)
1585,0.40246972,0.59753025,0,237,4) very common (100+)
1586,0.6390857,0.3609143,1,0,1) very rare (1-5)
1587,0.22979169,0.7702083,0,8,2) rare (6-20)
1588,0.46044758,0.53955245,0,15,2) rare (6-20)
1589,0.8113895,0.1886105,1,72,3) common (21-100)
1590,0.14977457,0.85022545,1,0,1) very rare (1-5)
1591,0.18266802,0.81733197,1,0,1) very rare (1-5)
1592,0.060790483,0.9392095,1,0,1) very rare (1-5)
1593,0.114338115,0.8856619,0,9,2) rare (6-20)
1594,0.9899658,0.0100342035,0,17,2) rare (6-20)
1595,0.58966815,0.41033185,0,1000,4) very common (100+)
1596,0.54961747,0.45038253,0,3,1) very rare (1-5)
1597,0.16058548,0.83941454,1,1,1) very rare (1-5)
1598,0.6520923,0.34790772,1,5,1) very rare (1-5)
1599,0.26365504,0.73634493,1,5,1) very rare (1-5)
1600,0.48509482,0.5149052,0,1,1) very rare (1-5)
1601,0.07023204,0.92976797,1,0,1) very rare (1-5)
1602,0.23913473,0.7608653,1,0,1) very rare (1-5)
1603,0.7726074,0.22739261,0,2,1) very rare (1-5)
1604,0.14876793,0.85123205,0,24,3) common (21-100)
1605,0.50058234,0.49941766,0,4,1) very rare (1-5)
1606,0.39825094,0.60174906,1,3,1) very rare (1-5)
1607,0.47945878,0.5205412,0,1070,4) very common (100+)
1608,0.8443994,0.1556006,1,106,4) very common (100+)
1609,0.49658796,0.503412,1,79,3) common (21-100)
1610,0.05211084,0.94788915,1,5,1) very rare (1-5)
1611,0.60741025,0.39258975,0,1,1) very rare (1-5)
1612,0.1256381,0.8743619,1,39,3) common (21-100)
1613,0.9632917,0.036708295,1,1,1) very rare (1-5)
1614,0.88750756,0.11249244,0,182,4) very common (100+)
1615,0.02140937,0.9785906,1,11,2) rare (6-20)
1616,0.067207724,0.9327923,1,1,1) very rare (1-5)
1617,0.48909357,0.51090646,1,105,4) very common (100+)
1618,0.5804094,0.4195906,0,18,2) rare (6-20)
1619,0.006448936,0.9935511,1,0,1) very rare (1-5)
1620,0.77205145,0.22794855,0,1000,4) very common (100+)
1621,0.7545791,0.24542087,0,421,4) very common (100+)
1622,0.77429634,0.22570366,0,343,4) very common (100+)
1623,0.47036654,0.52963346,1,1070,4) very common (100+)
1624,0.2554944,0.74450564,1,79,3) common (21-100)
1625,0.87187874,0.12812126,0,99,3) common (21-100)
1626,0.09831461,0.90168536,0,0,1) very rare (1-5)
1627,0.8304624,0.1695376,1,146,4) very common (100+)
1628,0.6135428,0.3864572,1,118,4) very common (100+)
1629,0.4545193,0.5454807,0,0,1) very rare (1-5)
1630,0.42383203,0.57616794,1,0,1) very rare (1-5)
1631,0.757551,0.24244899,1,1,1) very rare (1-5)
1632,0.9597257,0.040274322,0,1000,4) very common (100+)
1633,0.23431838,0.7656816,1,0,1) very rare (1-5)
1634,0.20108509,0.7989149,1,0,1) very rare (1-5)
1635,0.8384187,0.16158128,0,14,2) rare (6-20)
1636,0.7130872,0.2869128,1,2,1) very rare (1-5)
1637,0.23764153,0.7623585,1,9,2) rare (6-20)
1638,0.46495616,0.53504384,1,79,3) common (21-100)
