mol_idx,top_score,uq,error,frequency,tier
482,0.011392412,0.9886076,1,0,1) very rare (1-5)
483,0.8957853,0.10421473,1,0,1) very rare (1-5)
484,0.015411721,0.98458827,1,0,1) very rare (1-5)
485,0.38356844,0.6164316,1,0,1) very rare (1-5)
486,0.4245587,0.5754413,1,0,1) very rare (1-5)
487,0.5298332,0.4701668,1,0,1) very rare (1-5)
488,0.24686675,0.75313324,1,0,1) very rare (1-5)
489,0.21693163,0.78306836,1,0,1) very rare (1-5)
490,0.062404398,0.9375956,1,0,1) very rare (1-5)
491,0.034939468,0.96506053,1,0,1) very rare (1-5)
492,0.04592888,0.9540711,1,0,1) very rare (1-5)
493,0.058782138,0.94121784,1,0,1) very rare (1-5)
494,0.05678276,0.9432172,1,0,1) very rare (1-5)
495,0.1696349,0.8303651,1,0,1) very rare (1-5)
496,0.5219919,0.4780081,1,0,1) very rare (1-5)
497,0.37836313,0.62163687,1,0,1) very rare (1-5)
498,0.23724148,0.7627585,1,0,1) very rare (1-5)
499,0.7194414,0.2805586,1,0,1) very rare (1-5)
500,0.06954963,0.9304504,1,0,1) very rare (1-5)
501,0.12300974,0.87699026,1,0,1) very rare (1-5)
502,0.35531816,0.6446818,1,0,1) very rare (1-5)
503,0.231717,0.768283,1,0,1) very rare (1-5)
504,0.19761781,0.8023822,1,0,1) very rare (1-5)
505,0.41287777,0.5871222,1,0,1) very rare (1-5)
506,0.21237609,0.7876239,1,0,1) very rare (1-5)
507,0.8788094,0.12119061,1,0,1) very rare (1-5)
508,0.094323486,0.9056765,1,0,1) very rare (1-5)
509,0.1792533,0.8207467,1,0,1) very rare (1-5)
510,0.10513622,0.8948638,1,0,1) very rare (1-5)
511,0.10066848,0.8993315,1,0,1) very rare (1-5)
512,0.049121458,0.95087856,1,0,1) very rare (1-5)
513,0.59884185,0.40115815,1,0,1) very rare (1-5)
514,0.9339474,0.066052616,1,0,1) very rare (1-5)
515,0.028648935,0.9713511,1,0,1) very rare (1-5)
516,0.010794464,0.98920554,1,0,1) very rare (1-5)
517,0.083178304,0.9168217,1,0,1) very rare (1-5)
518,0.015855927,0.9841441,1,0,1) very rare (1-5)
519,0.06340683,0.9365932,1,0,1) very rare (1-5)
520,0.08720391,0.9127961,1,0,1) very rare (1-5)
521,0.04792047,0.95207953,1,0,1) very rare (1-5)
522,0.07337789,0.9266221,1,0,1) very rare (1-5)
523,0.28461385,0.71538615,1,0,1) very rare (1-5)
524,0.50218976,0.49781024,1,0,1) very rare (1-5)
525,0.21356821,0.7864318,1,0,1) very rare (1-5)
526,0.4908892,0.5091108,1,0,1) very rare (1-5)
527,0.35154203,0.648458,1,0,1) very rare (1-5)
528,0.44766948,0.5523305,1,0,1) very rare (1-5)
529,0.69257146,0.30742854,1,0,1) very rare (1-5)
530,0.0510883,0.9489117,1,0,1) very rare (1-5)
531,0.37545732,0.6245427,1,0,1) very rare (1-5)
532,0.20545469,0.7945453,1,0,1) very rare (1-5)
533,0.22532272,0.7746773,1,0,1) very rare (1-5)
534,0.098639004,0.901361,1,0,1) very rare (1-5)
535,0.021001682,0.9789983,1,0,1) very rare (1-5)
536,0.8013593,0.1986407,1,0,1) very rare (1-5)
537,0.10325374,0.8967463,1,0,1) very rare (1-5)
538,0.68770206,0.31229794,1,0,1) very rare (1-5)
539,0.016562292,0.9834377,1,0,1) very rare (1-5)
540,0.20057292,0.7994271,1,0,1) very rare (1-5)
541,0.6221512,0.3778488,1,0,1) very rare (1-5)
542,0.04324003,0.95676,1,0,1) very rare (1-5)
543,0.03764142,0.9623586,1,0,1) very rare (1-5)
544,0.05691668,0.94308335,1,0,1) very rare (1-5)
545,0.22746322,0.77253675,1,0,1) very rare (1-5)
546,0.42137954,0.57862043,1,0,1) very rare (1-5)
547,0.5886424,0.41135758,1,0,1) very rare (1-5)
548,0.05682559,0.9431744,1,0,1) very rare (1-5)
549,0.78003436,0.21996564,1,0,1) very rare (1-5)
550,0.88697284,0.113027155,1,0,1) very rare (1-5)
551,0.3731196,0.6268804,1,0,1) very rare (1-5)
552,0.13393421,0.8660658,1,0,1) very rare (1-5)
553,0.043458924,0.95654106,1,0,1) very rare (1-5)
554,0.5330671,0.4669329,1,0,1) very rare (1-5)
555,0.32861635,0.6713836,1,0,1) very rare (1-5)
556,0.101547554,0.89845246,1,0,1) very rare (1-5)
557,0.04506372,0.95493627,1,0,1) very rare (1-5)
558,0.0457053,0.9542947,1,0,1) very rare (1-5)
559,0.27536333,0.7246367,1,0,1) very rare (1-5)
560,0.40983757,0.5901624,1,0,1) very rare (1-5)
561,0.028132906,0.9718671,1,0,1) very rare (1-5)
562,0.042436596,0.9575634,1,0,1) very rare (1-5)
563,0.98090786,0.019092143,1,0,1) very rare (1-5)
564,0.9229737,0.07702631,1,0,1) very rare (1-5)
565,0.44171244,0.55828756,1,0,1) very rare (1-5)
566,0.2598679,0.7401321,1,0,1) very rare (1-5)
567,0.06074093,0.93925905,1,0,1) very rare (1-5)
568,0.16574526,0.83425474,1,0,1) very rare (1-5)
569,0.012200719,0.9877993,1,0,1) very rare (1-5)
570,0.6305923,0.3694077,1,0,1) very rare (1-5)
571,0.2550154,0.7449846,1,0,1) very rare (1-5)
572,0.16668181,0.8333182,1,0,1) very rare (1-5)
573,0.62887263,0.37112737,1,0,1) very rare (1-5)
574,0.8948582,0.10514182,1,0,1) very rare (1-5)
575,0.18929107,0.81070894,1,0,1) very rare (1-5)
576,0.42310947,0.5768905,1,0,1) very rare (1-5)
577,0.053292822,0.9467072,1,0,1) very rare (1-5)
578,0.8257381,0.17426193,1,0,1) very rare (1-5)
579,0.08124985,0.91875017,1,0,1) very rare (1-5)
580,0.07456014,0.92543983,1,0,1) very rare (1-5)
581,0.058211967,0.941788,1,0,1) very rare (1-5)
582,0.17714404,0.82285595,1,0,1) very rare (1-5)
583,0.07332299,0.926677,1,0,1) very rare (1-5)
584,0.17897189,0.8210281,1,0,1) very rare (1-5)
585,0.056994803,0.9430052,1,0,1) very rare (1-5)
586,0.60593635,0.39406365,1,0,1) very rare (1-5)
587,0.13234998,0.86765003,1,0,1) very rare (1-5)
588,0.23283662,0.7671634,1,0,1) very rare (1-5)
589,0.028446924,0.9715531,1,0,1) very rare (1-5)
590,0.81097674,0.18902326,1,0,1) very rare (1-5)
591,0.028967611,0.9710324,1,0,1) very rare (1-5)
592,0.37404135,0.6259587,1,0,1) very rare (1-5)
593,0.040324274,0.9596757,1,0,1) very rare (1-5)
594,0.5280309,0.47196913,1,0,1) very rare (1-5)
595,0.025244176,0.9747558,1,0,1) very rare (1-5)
596,0.030860687,0.96913934,1,0,1) very rare (1-5)
597,0.65101814,0.34898186,1,0,1) very rare (1-5)
598,0.7052114,0.2947886,1,0,1) very rare (1-5)
599,0.119590096,0.8804099,1,0,1) very rare (1-5)
600,0.33283982,0.66716015,1,0,1) very rare (1-5)
601,0.06472356,0.93527645,1,0,1) very rare (1-5)
602,0.12513204,0.874868,1,0,1) very rare (1-5)
603,0.10923314,0.89076686,1,0,1) very rare (1-5)
604,0.10014885,0.89985114,1,0,1) very rare (1-5)
605,0.27225477,0.72774523,1,0,1) very rare (1-5)
606,0.8416488,0.15835118,1,0,1) very rare (1-5)
607,0.9490406,0.05095941,1,0,1) very rare (1-5)
608,0.84418756,0.15581244,1,0,1) very rare (1-5)
609,0.03494037,0.96505964,1,0,1) very rare (1-5)
610,0.5343191,0.4656809,1,0,1) very rare (1-5)
611,0.1326346,0.8673654,1,0,1) very rare (1-5)
612,0.07856039,0.9214396,1,0,1) very rare (1-5)
613,0.16758625,0.83241373,1,0,1) very rare (1-5)
614,0.45416012,0.5458399,1,0,1) very rare (1-5)
615,0.3740641,0.6259359,1,0,1) very rare (1-5)
616,0.05631358,0.9436864,1,0,1) very rare (1-5)
617,0.88960844,0.11039156,1,0,1) very rare (1-5)
618,0.59312683,0.40687317,1,0,1) very rare (1-5)
619,0.74037665,0.25962335,1,0,1) very rare (1-5)
620,0.052030448,0.94796956,1,0,1) very rare (1-5)
621,0.014178621,0.98582137,1,0,1) very rare (1-5)
622,0.4093485,0.5906515,1,0,1) very rare (1-5)
623,0.1294784,0.8705216,1,0,1) very rare (1-5)
624,0.070781626,0.92921835,1,0,1) very rare (1-5)
625,0.30769753,0.69230247,1,0,1) very rare (1-5)
626,0.24093954,0.75906044,1,0,1) very rare (1-5)
627,0.470689,0.529311,1,0,1) very rare (1-5)
628,0.28107578,0.7189242,1,0,1) very rare (1-5)
629,0.022874108,0.9771259,1,0,1) very rare (1-5)
630,0.023558326,0.9764417,1,0,1) very rare (1-5)
631,0.035987526,0.9640125,1,0,1) very rare (1-5)
632,0.028712163,0.97128785,1,0,1) very rare (1-5)
633,0.0500069,0.9499931,1,0,1) very rare (1-5)
634,0.14572158,0.85427845,1,0,1) very rare (1-5)
635,0.06134208,0.93865794,1,0,1) very rare (1-5)
636,0.14533961,0.8546604,1,0,1) very rare (1-5)
637,0.051167823,0.94883215,1,0,1) very rare (1-5)
638,0.16858023,0.83141977,1,0,1) very rare (1-5)
639,0.55051535,0.44948465,1,0,1) very rare (1-5)
640,0.9033439,0.096656084,1,0,1) very rare (1-5)
641,0.7658172,0.23418278,1,0,1) very rare (1-5)
642,0.15171179,0.8482882,1,0,1) very rare (1-5)
643,0.0105009,0.9894991,1,0,1) very rare (1-5)
644,0.5720576,0.4279424,1,0,1) very rare (1-5)
645,0.061842933,0.9381571,1,0,1) very rare (1-5)
646,0.14698002,0.85301995,1,0,1) very rare (1-5)
647,0.62632376,0.37367624,1,0,1) very rare (1-5)
648,0.86687905,0.13312095,1,0,1) very rare (1-5)
649,0.054561008,0.945439,1,0,1) very rare (1-5)
650,0.31908047,0.6809195,1,0,1) very rare (1-5)
651,0.016865687,0.9831343,1,0,1) very rare (1-5)
652,0.55114025,0.44885975,1,0,1) very rare (1-5)
653,0.92428505,0.075714946,1,0,1) very rare (1-5)
654,0.40931076,0.59068924,1,0,1) very rare (1-5)
655,0.69755644,0.30244356,1,0,1) very rare (1-5)
656,0.26060537,0.73939466,1,0,1) very rare (1-5)
657,0.025374142,0.9746259,1,0,1) very rare (1-5)
658,0.3112578,0.68874216,1,0,1) very rare (1-5)
659,0.048926137,0.9510739,1,0,1) very rare (1-5)
660,0.0149662495,0.98503375,1,0,1) very rare (1-5)
661,0.1485099,0.8514901,1,0,1) very rare (1-5)
662,0.64056325,0.35943675,1,0,1) very rare (1-5)
663,0.09020523,0.90979475,1,0,1) very rare (1-5)
664,0.26240748,0.7375925,1,0,1) very rare (1-5)
665,0.03379508,0.96620494,1,0,1) very rare (1-5)
666,0.6115999,0.38840008,1,0,1) very rare (1-5)
667,0.038526718,0.9614733,1,0,1) very rare (1-5)
668,0.09982655,0.9001734,1,0,1) very rare (1-5)
669,0.23327059,0.7667294,1,0,1) very rare (1-5)
670,0.124327235,0.87567276,1,0,1) very rare (1-5)
671,0.053966954,0.94603306,1,0,1) very rare (1-5)
672,0.102304846,0.8976952,1,0,1) very rare (1-5)
673,0.091047436,0.9089526,1,0,1) very rare (1-5)
674,0.111093745,0.88890624,1,0,1) very rare (1-5)
675,0.006268657,0.9937313,1,0,1) very rare (1-5)
676,0.22339138,0.7766086,1,0,1) very rare (1-5)
677,0.7837856,0.21621442,1,0,1) very rare (1-5)
678,0.02661732,0.97338265,1,0,1) very rare (1-5)
679,0.017920021,0.98208,1,0,1) very rare (1-5)
680,0.029203614,0.9707964,1,0,1) very rare (1-5)
681,0.44458213,0.5554179,1,0,1) very rare (1-5)
682,0.006971696,0.9930283,1,0,1) very rare (1-5)
683,0.045584764,0.95441526,1,0,1) very rare (1-5)
684,0.6152396,0.38476038,1,0,1) very rare (1-5)
685,0.07735398,0.92264605,1,0,1) very rare (1-5)
686,0.06510636,0.9348936,1,0,1) very rare (1-5)
687,0.36443448,0.6355655,1,0,1) very rare (1-5)
688,0.036113687,0.9638863,1,0,1) very rare (1-5)
689,0.06689188,0.9331081,1,0,1) very rare (1-5)
690,0.10217977,0.89782023,1,0,1) very rare (1-5)
691,0.18957911,0.8104209,1,0,1) very rare (1-5)
692,0.2671543,0.73284566,1,0,1) very rare (1-5)
693,0.62179995,0.37820005,1,0,1) very rare (1-5)
694,0.047524888,0.95247513,1,0,1) very rare (1-5)
695,0.12358199,0.876418,1,0,1) very rare (1-5)
696,0.38762113,0.61237884,1,0,1) very rare (1-5)
697,0.8074972,0.1925028,1,0,1) very rare (1-5)
698,0.47943035,0.5205697,1,0,1) very rare (1-5)
699,0.13032116,0.86967885,1,0,1) very rare (1-5)
700,0.11333445,0.8866656,1,0,1) very rare (1-5)
701,0.0641339,0.9358661,1,0,1) very rare (1-5)
702,0.7501263,0.2498737,1,0,1) very rare (1-5)
703,0.6647556,0.33524442,1,0,1) very rare (1-5)
704,0.093440734,0.9065593,1,0,1) very rare (1-5)
705,0.040187586,0.9598124,1,0,1) very rare (1-5)
706,0.122213036,0.877787,1,0,1) very rare (1-5)
707,0.078558795,0.9214412,1,0,1) very rare (1-5)
708,0.23633951,0.7636605,1,0,1) very rare (1-5)
709,0.22809613,0.7719039,1,0,1) very rare (1-5)
710,0.49124098,0.508759,1,0,1) very rare (1-5)
711,0.035988774,0.96401125,1,0,1) very rare (1-5)
712,0.3238797,0.6761203,1,0,1) very rare (1-5)
713,0.19387807,0.80612195,1,0,1) very rare (1-5)
714,0.06649925,0.93350077,1,0,1) very rare (1-5)
715,0.027480671,0.97251934,1,0,1) very rare (1-5)
716,0.5587099,0.44129008,1,0,1) very rare (1-5)
717,0.4147568,0.5852432,1,0,1) very rare (1-5)
718,0.025594119,0.9744059,1,0,1) very rare (1-5)
719,0.38604745,0.6139525,1,0,1) very rare (1-5)
720,0.10972928,0.8902707,1,0,1) very rare (1-5)
721,0.09951246,0.90048754,1,0,1) very rare (1-5)
722,0.4457001,0.5542999,1,0,1) very rare (1-5)
723,0.4642677,0.53573227,1,0,1) very rare (1-5)
724,0.03463781,0.9653622,1,0,1) very rare (1-5)
725,0.12410975,0.87589025,1,0,1) very rare (1-5)
726,0.63247246,0.36752754,1,0,1) very rare (1-5)
727,0.08646205,0.913538,1,0,1) very rare (1-5)
728,0.01878785,0.98121214,1,0,1) very rare (1-5)
729,0.16107263,0.8389274,1,0,1) very rare (1-5)
730,0.055550482,0.94444954,1,0,1) very rare (1-5)
731,0.08525972,0.91474026,1,0,1) very rare (1-5)
732,0.4795756,0.52042437,1,0,1) very rare (1-5)
733,0.12931721,0.8706828,1,0,1) very rare (1-5)
734,0.28042027,0.7195797,1,0,1) very rare (1-5)
735,0.1832188,0.81678116,1,0,1) very rare (1-5)
736,0.04685871,0.9531413,1,0,1) very rare (1-5)
737,0.742567,0.257433,1,0,1) very rare (1-5)
738,0.026111986,0.97388804,1,0,1) very rare (1-5)
739,0.9846422,0.015357792,1,0,1) very rare (1-5)
740,0.12965477,0.87034523,1,0,1) very rare (1-5)
741,0.73471516,0.26528484,1,0,1) very rare (1-5)
742,0.4414517,0.55854833,1,0,1) very rare (1-5)
743,0.44529837,0.5547016,1,0,1) very rare (1-5)
744,0.5610274,0.4389726,1,0,1) very rare (1-5)
745,0.03215677,0.96784323,1,0,1) very rare (1-5)
746,0.07753836,0.9224616,1,0,1) very rare (1-5)
747,0.3932367,0.6067633,1,0,1) very rare (1-5)
748,0.05632645,0.94367355,1,0,1) very rare (1-5)
749,0.51812637,0.48187363,1,0,1) very rare (1-5)
750,0.6632674,0.33673263,1,0,1) very rare (1-5)
751,0.1405176,0.8594824,1,0,1) very rare (1-5)
752,0.6115999,0.38840008,1,0,1) very rare (1-5)
753,0.20800047,0.7919995,1,0,1) very rare (1-5)
754,0.076319605,0.9236804,1,0,1) very rare (1-5)
755,0.06304703,0.93695295,1,0,1) very rare (1-5)
756,0.21489525,0.78510475,1,0,1) very rare (1-5)
757,0.15280215,0.84719783,1,0,1) very rare (1-5)
758,0.33508325,0.66491675,1,0,1) very rare (1-5)
759,0.6374741,0.36252588,1,0,1) very rare (1-5)
760,0.60949534,0.39050466,1,0,1) very rare (1-5)
761,0.22992668,0.7700733,1,0,1) very rare (1-5)
762,0.37944436,0.62055564,1,0,1) very rare (1-5)
763,0.17363374,0.82636625,1,0,1) very rare (1-5)
764,0.10561005,0.8943899,1,0,1) very rare (1-5)
765,0.14349712,0.8565029,1,0,1) very rare (1-5)
766,0.22809613,0.7719039,1,0,1) very rare (1-5)
767,0.77116454,0.22883546,1,0,1) very rare (1-5)
768,0.020198068,0.97980195,1,0,1) very rare (1-5)
769,0.8797645,0.1202355,1,0,1) very rare (1-5)
770,0.23694019,0.7630598,1,0,1) very rare (1-5)
771,0.06226921,0.9377308,1,0,1) very rare (1-5)
772,0.022890808,0.9771092,1,0,1) very rare (1-5)
773,0.07720951,0.92279047,1,0,1) very rare (1-5)
774,0.04179746,0.95820254,1,0,1) very rare (1-5)
775,0.9525085,0.04749149,1,0,1) very rare (1-5)
776,0.2334947,0.7665053,1,0,1) very rare (1-5)
777,0.04757494,0.95242506,1,0,1) very rare (1-5)
778,0.12614016,0.8738598,1,0,1) very rare (1-5)
779,0.018461121,0.9815389,1,0,1) very rare (1-5)
780,0.044708364,0.9552916,1,0,1) very rare (1-5)
781,0.32905596,0.67094404,1,0,1) very rare (1-5)
782,0.029180573,0.9708194,1,0,1) very rare (1-5)
783,0.06200299,0.937997,1,0,1) very rare (1-5)
784,0.45512855,0.54487145,1,0,1) very rare (1-5)
785,0.43723312,0.5627669,1,0,1) very rare (1-5)
786,0.7068943,0.29310572,1,0,1) very rare (1-5)
787,0.20992085,0.7900791,1,0,1) very rare (1-5)
788,0.08636838,0.9136316,1,0,1) very rare (1-5)
789,0.76838577,0.23161423,1,0,1) very rare (1-5)
790,0.01281828,0.9871817,1,0,1) very rare (1-5)
791,0.049126618,0.9508734,1,0,1) very rare (1-5)
792,0.8268601,0.17313993,1,0,1) very rare (1-5)
793,0.1049992,0.8950008,1,0,1) very rare (1-5)
794,0.021648793,0.97835124,1,0,1) very rare (1-5)
795,0.028875316,0.9711247,1,0,1) very rare (1-5)
796,0.044715937,0.95528406,1,0,1) very rare (1-5)
797,0.8410398,0.15896022,1,0,1) very rare (1-5)
798,0.30606642,0.6939336,1,0,1) very rare (1-5)
799,0.19595982,0.8040402,1,0,1) very rare (1-5)
800,0.9891545,0.010845482,1,0,1) very rare (1-5)
801,0.06893039,0.9310696,1,0,1) very rare (1-5)
802,0.136934,0.863066,1,0,1) very rare (1-5)
803,0.37245142,0.6275486,1,0,1) very rare (1-5)
804,0.9654278,0.034572184,1,0,1) very rare (1-5)
805,0.8744318,0.12556821,1,0,1) very rare (1-5)
806,0.058915444,0.94108456,1,0,1) very rare (1-5)
807,0.18692034,0.81307966,1,0,1) very rare (1-5)
808,0.039998997,0.960001,1,0,1) very rare (1-5)
809,0.2912184,0.7087816,1,0,1) very rare (1-5)
810,0.47248694,0.527513,1,0,1) very rare (1-5)
811,0.9000911,0.09990889,1,0,1) very rare (1-5)
812,0.0415354,0.9584646,1,0,1) very rare (1-5)
813,0.17824082,0.82175916,1,0,1) very rare (1-5)
814,0.10533555,0.89466447,1,0,1) very rare (1-5)
815,0.02445473,0.9755453,1,0,1) very rare (1-5)
816,0.634247,0.365753,1,0,1) very rare (1-5)
817,0.02021664,0.97978336,1,0,1) very rare (1-5)
818,0.27626523,0.72373474,1,0,1) very rare (1-5)
819,0.03652869,0.9634713,1,0,1) very rare (1-5)
820,0.41185018,0.5881498,1,0,1) very rare (1-5)
821,0.12738547,0.8726145,1,0,1) very rare (1-5)
822,0.11725738,0.88274264,1,0,1) very rare (1-5)
823,0.46387994,0.53612006,1,0,1) very rare (1-5)
824,0.042408995,0.957591,1,0,1) very rare (1-5)
825,0.88551486,0.114485145,1,0,1) very rare (1-5)
826,0.37348485,0.62651515,1,0,1) very rare (1-5)
827,0.17786303,0.822137,1,0,1) very rare (1-5)
828,0.09029996,0.90970004,1,0,1) very rare (1-5)
829,0.38107687,0.6189231,1,0,1) very rare (1-5)
830,0.4938687,0.5061313,1,0,1) very rare (1-5)
831,0.11224023,0.88775975,1,0,1) very rare (1-5)
832,0.046644166,0.95335585,1,0,1) very rare (1-5)
833,0.16336513,0.8366349,1,0,1) very rare (1-5)
834,0.016448082,0.9835519,1,0,1) very rare (1-5)
835,0.02811714,0.9718829,1,0,1) very rare (1-5)
836,0.03471377,0.96528625,1,0,1) very rare (1-5)
837,0.20369527,0.7963047,1,0,1) very rare (1-5)
838,0.06797527,0.9320247,1,0,1) very rare (1-5)
839,0.90463763,0.095362365,1,0,1) very rare (1-5)
840,0.7419815,0.2580185,1,0,1) very rare (1-5)
841,0.33739093,0.6626091,1,0,1) very rare (1-5)
842,0.8893116,0.11068839,1,0,1) very rare (1-5)
843,0.094962634,0.90503734,1,0,1) very rare (1-5)
844,0.2210188,0.7789812,1,0,1) very rare (1-5)
845,0.027771134,0.9722289,1,0,1) very rare (1-5)
846,0.2206983,0.7793017,1,0,1) very rare (1-5)
847,0.44442344,0.55557656,1,0,1) very rare (1-5)
848,0.14510056,0.8548994,1,0,1) very rare (1-5)
849,0.095527515,0.9044725,1,0,1) very rare (1-5)
850,0.57677126,0.42322874,1,0,1) very rare (1-5)
851,0.34778073,0.6522193,1,0,1) very rare (1-5)
852,0.8576205,0.14237952,1,0,1) very rare (1-5)
853,0.035698842,0.96430117,1,0,1) very rare (1-5)
854,0.622154,0.377846,1,0,1) very rare (1-5)
855,0.06220089,0.9377991,1,0,1) very rare (1-5)
856,0.8613243,0.13867569,1,0,1) very rare (1-5)
857,0.05712276,0.94287723,1,0,1) very rare (1-5)
858,0.03883382,0.9611662,1,0,1) very rare (1-5)
859,0.2362599,0.7637401,1,0,1) very rare (1-5)
860,0.83673716,0.16326284,1,0,1) very rare (1-5)
861,0.30854967,0.69145036,1,0,1) very rare (1-5)
862,0.37547803,0.624522,1,0,1) very rare (1-5)
863,0.018345417,0.9816546,1,0,1) very rare (1-5)
864,0.06360377,0.93639624,1,0,1) very rare (1-5)
865,0.0720286,0.9279714,1,0,1) very rare (1-5)
866,0.03086157,0.96913844,1,0,1) very rare (1-5)
867,0.2844398,0.7155602,1,0,1) very rare (1-5)
868,0.7299083,0.2700917,1,0,1) very rare (1-5)
869,0.059606746,0.94039327,1,0,1) very rare (1-5)
870,0.27221575,0.7277843,1,0,1) very rare (1-5)
871,0.13054684,0.8694532,1,0,1) very rare (1-5)
872,0.25153467,0.7484653,1,0,1) very rare (1-5)
873,0.92563236,0.07436764,1,0,1) very rare (1-5)
874,0.36133662,0.6386634,1,0,1) very rare (1-5)
875,0.97694254,0.02305746,1,0,1) very rare (1-5)
876,0.2787458,0.7212542,1,0,1) very rare (1-5)
877,0.028588457,0.9714115,1,0,1) very rare (1-5)
878,0.08325052,0.9167495,1,0,1) very rare (1-5)
879,0.051713195,0.94828683,1,0,1) very rare (1-5)
880,0.030107534,0.96989244,1,0,1) very rare (1-5)
881,0.25700727,0.74299276,1,0,1) very rare (1-5)
882,0.36796948,0.6320305,1,0,1) very rare (1-5)
883,0.622154,0.377846,1,0,1) very rare (1-5)
884,0.02793157,0.9720684,1,0,1) very rare (1-5)
885,0.17081615,0.8291838,1,0,1) very rare (1-5)
886,0.029545348,0.97045463,1,0,1) very rare (1-5)
887,0.6005751,0.3994249,1,0,1) very rare (1-5)
888,0.03171143,0.96828854,1,0,1) very rare (1-5)
889,0.042019647,0.95798033,1,0,1) very rare (1-5)
890,0.6931888,0.3068112,1,0,1) very rare (1-5)
891,0.39919075,0.6008092,1,0,1) very rare (1-5)
892,0.7710703,0.2289297,1,0,1) very rare (1-5)
893,0.08289936,0.91710067,1,0,1) very rare (1-5)
894,0.4595421,0.5404579,1,0,1) very rare (1-5)
895,0.22909115,0.77090883,1,0,1) very rare (1-5)
896,0.30116478,0.69883525,1,0,1) very rare (1-5)
897,0.07714819,0.9228518,1,0,1) very rare (1-5)
898,0.17702726,0.8229728,1,0,1) very rare (1-5)
899,0.052000556,0.9479994,1,0,1) very rare (1-5)
900,0.15822148,0.8417785,1,0,1) very rare (1-5)
901,0.5768466,0.4231534,1,0,1) very rare (1-5)
902,0.1673247,0.8326753,1,0,1) very rare (1-5)
903,0.2589782,0.7410218,1,0,1) very rare (1-5)
904,0.9338425,0.06615752,1,0,1) very rare (1-5)
905,0.08189628,0.9181037,1,0,1) very rare (1-5)
906,0.035966646,0.96403337,1,0,1) very rare (1-5)
907,0.05646386,0.94353616,1,0,1) very rare (1-5)
908,0.09504212,0.9049579,1,0,1) very rare (1-5)
